Spectacle	Choreography	Decor	Costumes	Lightning	Music	Original cast	premiere date	First perf Location	place	coordinate location	Duration	Capsule (Y/N)
Unbalanced March	Merce Cunningham				Paul Hindemit	Merce Cunningham	30/11/38	Elks' Club	Seattle	47.60621,-122.33207	00:07:00	N
Jazz Epigram	Merce Cunningham				Ernst Toc	Merce Cunningham	30/11/38	Elks' Club	Seattle	47.60621,-122.33207		N
						Dorothy Herrmann						
Skinny Structures	Merce Cunningham				Alfredo Casell	Merce Cunningham	24/03/39	Cornish Theatre, Cornish School	Seattle	47.60621,-122.33207		N
					Darius Milhau	Syvilla Fort						
					Jean Wiene	Dorothy Herrmann						
					Felix Petyre							
Courante, Contagion 	Merce Cunningham				Zoe Williams	Merce Cunningham	10/08/39	Mills College	Oakland	37.8,-122.25	00:07:00	N
Renaissance Testimonials 	Merce Cunningham		Charlotte Trowbridge		Maxwell Power	Merce Cunningham	01/08/42	The Theatre, Bennington College	Bennington	42.8852043,-73.2131916	00:05:00	N
										42.87813,-73.19677		
Seeds of Brightness	Merce Cunningham		Charlotte Trowbridge		Norman Lloy	Merce Cunningham	01/08/42	The Theatre, Bennington College	Bennington	42.8852043,-73.2131916		N
						Jean Erdman				42.87813,-73.19677		
Credo in Us	Merce Cunningham		Charlotte Trowbridge		John Cage	Merce Cunningham	01/08/42	The Theatre, Bennington College	Bennington	42.8852043,-73.2131916		N
						Jean Erdman				42.87813,-73.19677		
Ad Lib	Merce Cunningham		Charlotte Trowbridge		Gregory Tucker	Merce Cunningham	01/08/42	The Theatre, Bennington College	Bennington	42.8852043,-73.2131916		N
					John Cage	Jean Erdman				42.87813,-73.19677		
Totem Ancestor 	Merce Cunningham		Charlotte Trowbridge		John Cage	Merce Cunningham	20/10/42	Humphrey-Weidman Studio Theatre	New York City	40.67,-73.94	00:03:00	Y
In the Name of the Holocaust 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	14/02/43	The Arts Club of Chicago	Chicago	41.881944444444,-87.627777777778	00:06:00	N
Shimmera 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	14/02/43	The Arts Club of Chicago	Chicago	41.881944444444,-87.627777777778	00:10:00	N
Triple-Paced 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	05/04/44	Humphrey-Weidman Studio Theatre	New York City	40.67,-73.94	00:05:00	N
Root of an Unfocus 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	05/04/44	Humphrey-Weidman Studio Theatre	New York City	40.67,-73.94	00:07:00	Y
Tossed As It Is Untroubled 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	05/04/44	Humphrey-Weidman Studio Theatre	New York City	40.67,-73.94	00:02:30	N
Unavailable Memory Of, The 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	05/04/44	Humphrey-Weidman Studio Theatre	New York City	40.67,-73.94	00:02:00	N
Spontaneous Earth 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	05/04/44	Humphrey-Weidman Studio Theatre	New York City	40.67,-73.94	00:03:00	N
Four Walls	Merce Cunningham	Arch Lauterer	Arch Lauterer		John Cage	Patricia Birch	22/08/44	Perry-Mansfield Workshop	Steamboat Springs	40.476388888889,-106.82666666667	01:00:00	N
						Marlise Bok						
						Jean Cummings						
						Merce Cunningham						
						Leora Dana						
						Joan Frederiksen						
						Julie Harris						
						Betty Koerber						
						Connie Kuhni						
						George Lang						
						Patricia Lawrence						
						Fawn Pickett						
						Stanton Schumutz						
						Vivian Steinberg						
						Virginia Tanner						
						Martha Hindle						
Idyllic Song 	Merce Cunningham		Merce Cunningham		Erik Satie	Merce Cunningham	20/11/44	The Women's Club	Richmond	37.533333333333,-77.466666666667	00:06:00	N
Experiences	Merce Cunningham		Merce Cunningham		Livingston Gearhart	Merce Cunningham	09/01/45	Hunter Playhouse	New York City	40.67,-73.94	00:04:00	N
					John Cage							
Mysterious Adventure 	Merce Cunningham		David Hare		John Cage	Merce Cunningham	09/01/45	Hunter Playhouse	New York City	40.67,-73.94	00:07:00	N
Solioquy 	Merce Cunningham				John Cage	Merce Cunningham	09/01/45	Hunter Playhouse	New York City	40.67,-73.94		N
Encounter, The 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	12/05/46	Hunter Playhouse	New York City	40.67,-73.94	00:07:00	N
Invocation to Vahakn 	Merce Cunningham		Merce Cunningham		Alan Hovhaness	Merce Cunningham	12/05/46	Hunter Playhouse	New York City	40.67,-73.94	00:06:00	N
Fast Blues 	Merce Cunningham				Baby Dodds	Merce Cunningham	12/05/46	Hunter Playhouse	New York City	40.67,-73.94	00:07:00	N
Princess Zondilda and her Entourage, The	Merce Cunningham	Merce Cunningham	Merce Cunningham		Alexei Haieff	Virginia Bosler	12/05/46	Hunter Playhouse	New York City	40.67,-73.94	00:10:00	N
						Merce Cunningham						
						Katherine Litz						
Seasons, The	Merce Cunningham	Isamu Noguchi	Isamu Noguchi	Isamu Noguchi	John Cage	Gisella Cacialanza	18/05/47	Ziegfeld Theater	New York City	40.67,-73.94	00:18:00	Y
						Merce Cunningham						
						Fred Danieli						
						Dorothy Dushock						
						Gerard Leavit						
						Tanaquil LeClerq						
						Job Sanders						
						Beatrice Tompkins						
Open Road, The 	Merce Cunningham		Merce Cunningham		Lou Harrison	Merce Cunningham	14/12/47	Hunter Playhouse	New York City	40.67,-73.94	00:04:00	N
Dromenon	Merce Cunningham		Merce Cunningham		John Cage	Dorothy Berea	14/12/47	Hunter Playhouse	New York City	40.67,-73.94	00:20:00	N
			Sonja Sekula			Shirley Broughton						
						Mili Churchill						
						Merce Cunningham						
						Eleanor Goff						
						Sara Hamill						
						Judith Martin						
Dream 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	08/05/48	Stephens College	Columbia	38.948333333333,-92.333888888889	00:07:00	N
										38.95171,-92.33407		
Ruse of Medusa, The	Merce Cunningham	Willem de Kooning	Ruth Asawa		Erik Satie	Alvin Charles Few	14/08/48	Black Mountain College	Black Mountain	35.6192,-82.3256		N
		Elaine de Kooning	Buckminster Fuller			Merce Cunningham						
			Bruce Johns			Elaine De Kooning						
			Ray Johnson			Buckminster Fuller						
			Albert Lanier			Isaac Rosenfeld						
			Mary Outten			William Shrauger						
			Raymond Spillenger									
			Forrest Wright									
												
												
Diversion, A	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	20/08/48	Black Mountain College	Black Mountain	35.6192,-82.3256	00:08:00	N
			Mary Outten			Sara Hamill						
						Louise Lippold						
Orestes 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	20/08/48	Black Mountain College	Black Mountain	35.6192,-82.3256	00:10:00	N
Monkey Dances, [The] 	Merce Cunningham		Merce Cunningham		Erik Satie	Merce Cunningham	20/08/48	Black Mountain College	Black Mountain	35.6192,-82.3256	00:26:00	N
Effusions avant l'heure	Merce Cunningham				John Cage	Merce Cunningham	10/06/49	Jean Hélion's Studio	Paris	48.856577777778,2.3518277777778		N
						Tanaquil LeClerq						
						Betty Nichols						
Amores	Merce Cunningham				John Cage	Merce Cunningham	10/06/49	Jean Hélion's Studio	Paris	48.856577777778,2.3518277777778	00:09:00	N
						Tanaquil LeClerq						
Duet	Merce Cunningham		Léonor Fini			Milorad Miskovitch	29/06/49	Paris, France	Paris	48.856577777778,2.3518277777778		N
						Betty Nichols						
Two-Step 	Merce Cunningham		Merce Cunningham		Erik Satie	Merce Cunningham	18/12/49	City Center Theater	New York City	40.67,-73.94	00:02:34	N
Pool of Darkness	Merce Cunningham		Merce Cunningham		Ben Weber	Dorothy Berea	15/01/50	Hunter Playhouse	New York City	40.67,-73.94		N
						Mili Churchill						
						Merce Cunningham						
						Anneliese Widman						
Before Dawn 	Merce Cunningham		Merce Cunningham			Merce Cunningham	15/01/50	Hunter Playhouse	New York City	40.67,-73.94	00:05:00	N
Waltz 	Merce Cunningham				Erik Satie	Merce Cunningham	24/11/50	Cooper Union	New York City	40.67,-73.94	00:07:00	N
Rag-Time Parade	Merce Cunningham				Erik Satie	Sudie Bond	24/11/50	Cooper Union	New York City	40.67,-73.94	00:17:00	N
						François Canton						
						Remy Charlip						
						Marianne Preger-Simon						
						Rachel Rosenthal						
						Julie Walter						
Sixteen Dances for Soloist and Company of Three	Merce Cunningham		John Cage		John Cage	Dorothy Berea	17/01/51	Bennett Junior College	Millbrook	41.7847,-73.6878	00:53:00	Y
			Remy Charlip			Mili Churchill						
			Merce Cunningham			Merce Cunningham						
			Eleanor de Vito			Anneliese Widman						
Variation 	Merce Cunningham		Merce Cunningham		Morton Feldman	Merce Cunningham	12/04/51	University of Washington	Seattle	47.60621,-122.33207	00:07:00	N
Boy Who Wanted to be a Bird 	Merce Cunningham					Merce Cunningham	30/06/51	Martha's Vineyard, MA	Massachusetts	42.3,-71.8	00:05:00	N
Suite of Six Short Dances 	Merce Cunningham				W.P. Jennerjah	Merce Cunningham	10/03/52	Black Mountain College	Black Mountain	35.6192,-82.3256	00:05:00	N
Les Noces	Merce Cunningham	Howard Bay	Howard Bay		Igor Stravinsky	Ronne Aul	14/06/52	Brandeis University	Waltham	42.380596,-71.235005	00:23:00	N
						Phyllis Backer						
						Helaine Berley						
						Adelaide Case						
						Remy Charlip						
						Merce Cunningham						
						Ben Garber						
						Donald McKayle						
						Jo Anne Melsher						
						Natanya Neumann						
						Marianne Preger-Simon						
						Joan Skinner						
						Naima Wallenrod						
						Anneliese Widman						
Collage	Merce Cunningham				Pierre Schaeffer	Remy Charlip	14/06/52	Brandeis University	Waltham	42.380596,-71.235005		Y
						Merce Cunningham						
						Joanne Finkelor						
						Ben Garber						
						Donald McKayle						
						Jo Anne Melsher						
						Natanya Neumann						
						Marianne Preger-Simon						
						Greta Rosenzweig						
						Anneliese Widman						
Theatre Piece 	Merce Cunningham					Merce Cunningham	30/06/52	Black Mountain College	Black Mountain	35.6192,-82.3256		N
Brigadoon 	Merce Cunningham					Merce Cunningham	15/08/52	Parkway Playhouse,Burnsville School of Fine Arts	Burnsville	35.9186,-82.2975		N
										35.91734,-82.30096		
Suite by Chance	Merce Cunningham		Remy Charlip		Christian Wolff	Carolyn Brown	24/03/53	University of Illinois	Urbana	40.109722222222,-88.204166666667	00:24:00	N
						Merce Cunningham						
						Jo Anne Melsher						
						Natanya Neumann						
						Marianne Preger-Simon						
Solo Suite in Space and Time 	Merce Cunningham		Merce Cunningham		John Cage	Merce Cunningham	23/06/53	Louisiana State University	Baton Rouge	30.4475,-91.178611111111	00:07:00	N
Demonstration Piece	Merce Cunningham					Barbara Brown	23/06/53	Louisiana State University	Baton Rouge	30.4475,-91.178611111111		N
						Dorcas Brown						
						Bobbie Chachere						
						Alida Dureau						
						Sybill Gaines						
						Sonya LeBlanc						
						Katie Planche Freidrichs						
Epilogue	Merce Cunningham				Erik Satie	Barbara Brown	23/06/53	Louisiana State University	Baton Rouge	30.4475,-91.178611111111		N
						Dorcas Brown						
						Bobbie Chachere						
						Alida Dureau						
						Sybill Gaines						
						Sonya LeBlanc						
						Katie Planche Freidrichs						
Banjo	Merce Cunningham		Remy Charlip		Louis Moreau Gottschalk	Carolyn Brown	21/08/53	Black Mountain College	Black Mountain	35.6192,-82.3256	00:15:00	Y
						Remy Charlip						
						Merce Cunningham						
						Viola Farber						
						Jo Anne Melsher						
						Paul Taylor						
Dime a Dance	Merce Cunningham		Remy Charlip	Remy Charlip	David Tudor	Ethel Brodsky	21/08/53	Black Mountain College	Black Mountain	35.6192,-82.3256		Y
						Carolyn Brown						
						Remy Charlip						
						Merce Cunningham						
						Anita Dencks						
						Viola Farber						
						Timothy LaFarge						
						Deborah Moscowitz						
						Paul Taylor						
Septet	Merce Cunningham		Remy Charlip		Erik Satie	Jo Anne Melsher	22/08/53	Black Mountain College	Black Mountain	35.6192,-82.3256	00:16:00	Y
						Carolyn Brown						
						Remy Charlip						
						Merce Cunningham						
						Anita Dencks						
						Viola Farber						
						Paul Taylor						
Untitled Solo 	Merce Cunningham		Merce Cunningham		Christian Wolff	Merce Cunningham	22/08/53	Black Mountain College	Black Mountain	35.6192,-82.3256	00:05:00	N
Fragments	Merce Cunningham		Remy Charlip		Pierre Boulez	Remy Charlip	30/12/53	Theater de Lys	New York City	40.67,-73.94		N
						Jo Anne Melsher						
						Anita Dencks						
						Marianne Preger-Simon						
						Merce Cunningham						
						Carolyn Brown						
						Paul Taylor						
Minutiae	Merce Cunningham	Robert Rauschenberg	Remy Charlip		John Cage	Carolyn Brown	08/12/54	Brooklyn Academy of Music	New York City	40.67,-73.94	00:16:00	Y
						Remy Charlip						
						Merce Cunningham						
						Anita Dencks						
						Viola Farber						
						Marianne Preger-Simon						
Springweather and People	Merce Cunningham		Remy Charlip		Earle Brown	Carolyn Brown	24/05/55	Bard College	Annandale-on-Hudson	42.0128,-73.9082	00:33:00	N
			Robert Rauschenberg			Remy Charlip						
						Merce Cunningham						
						Anita Dencks						
						Viola Farber						
						Marianne Preger-Simon						
Galaxy	Merce Cunningham		Remy Charlip		Earle Brown	Carolyn Brown	18/05/56	University of Notre Dame	South Bend	41.676388888889,-86.250277777778	00:07:30	N
						Remy Charlip						
						Viola Farber						
						Marianne Preger-Simon						
Lavish Escapade 	Merce Cunningham		Merce Cunningham		Christian Wolff	Merce Cunningham	18/05/56	University of Notre Dame	South Bend	41.676388888889,-86.250277777778		Y
Suite for Five	Merce Cunningham		Robert Rauschenberg	Beverly Emmons	John Cage	Carolyn Brown	18/05/56	University of Notre Dame	South Bend	41.676388888889,-86.250277777778	00:23:00	Y
						Merce Cunningham						
						Remy Charlip						
						Viola Farber						
						Marianne Preger-Simon						
Nocturnes	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg		Erik Satie	Carolyn Brown	11/07/56	Jacob's Pillow	Massachusetts	42.3,-71.8	00:30:00	Y
						Remy Charlip						
						Merce Cunningham						
						Viola Farber						
						Bruce King						
						Marianne Preger-Simon						
Labyrinthian Dances	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg		Josef Matthias Hauer	Carolyn Brown	30/11/57	Brooklyn Academy of Music	New York City	40.67,-73.94		N
						Remy Charlip						
						Merce Cunningham						
						Viola Farber						
						Bruce King						
						Marianne Preger-Simon						
Changeling 	Merce Cunningham		Robert Rauschenberg	Robert Rauschenberg	Christian Wolff	Merce Cunningham	30/11/57	Brooklyn Academy of Music	New York City	40.67,-73.94		Y
Picnic Polka	Merce Cunningham		Remy Charlip		Louis Moreau Gottschalk	Carolyn Brown	30/11/57	Brooklyn Academy of Music	New York City	40.67,-73.94		N
						Remy Charlip						
						Merce Cunningham						
						Viola Farber						
						Bruce King						
						Marianne Preger-Simon						
Antic Meet	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg		John Cage	Carolyn Brown	14/08/58	American Dance Festival, Connecticut College	New London	41.354069,-72.10104	00:30:00	Y
						Remy Charlip						
						Merce Cunningham						
						Viola Farber						
						Cynthia Stone						
						Marilyn Wood						
Summerspace	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg	Aaron Copp	Morton Feldman	Carolyn Brown	17/08/58	American Dance Festival, Connecticut College	New London	41.354069,-72.10104	00:15:00	Y
						Remy Charlip						
						Merce Cunningham						
						Viola Farber						
						Cynthia Stone						
						Marilyn Wood						
Night Wandering (Nattvandrare)	Merce Cunningham		Nicola Cernovich	Nicola Cernovich	Bo Nilsson	Carolyn Brown	05/10/58	Kungl Teatern	Stockholm	59.329444444444,18.068611111111	00:13:00	Y
			Robert Rauschenberg	Beverly Emmons		Merce Cunningham						
												
From the Poems of White Stone	Merce Cunningham				Chou Wen-Chung	Carolyn Brown	04/03/59	University of Illinois	Urbana	40.109722222222,-88.204166666667		N
						Remy Charlip						
						Merce Cunningham						
						Judith Dunn						
						Viola Farber						
						Marilyn Wood						
Gambit for Dancers and Orchestra	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg		Ben Johnston Gambit	Carolyn Brown	04/03/59	University of Illinois	Urbana	40.109722222222,-88.204166666667	00:17:00	N
						Remy Charlip						
						Merce Cunningham						
						Judith Dunn						
						Viola Farber						
						Marilyn Wood						
Rune	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg	Robert Rauschenberg	Christian Wolff	Merce Cunningham	14/08/59	American Dance Festival, Connecticut College	New London	41.354069,-72.10104	00:25:00	Y
						Remy Charlip						
						Carolyn Brown						
						Judith Dunn						
						Viola Farber						
						Marilyn Wood						
Theater Piece	Merce Cunningham				John Cage	Merce Cunningham	07/03/60	Composer's Showcase, Circle in the Square	New York City	40.67,-73.94		N
						Carolyn Brown						
Crises	Merce Cunningham		Robert Rauschenberg		Conlon Nancarrow	Carolyn Brown	19/08/60	American Dance Festival, Connecticut College	New London	41.354069,-72.10104	00:22:00	Y
						Merce Cunningham						
						Judith Dunn						
						Viola Farber						
						Marilyn Wood						
Hands Birds 	Merce Cunningham		Robert Rauschenberg		Earle Brown	Carolyn Brown	24/09/60	Teatro la Fenice	Venice	45.439722222222,12.331944444444	00:16:50	N
Waka 	Merce Cunningham		Robert Rauschenberg		Toshi Ichiyanagi	Carolyn Brown	24/09/60	Teatro la Fenice	Venice	45.439722222222,12.331944444444	00:07:00	N
Music Walk with Dancers	Merce Cunningham				John Cage	Merce Cunningham	24/09/60	Teatro la Fenice	Venice	45.439722222222,12.331944444444	00:10:00	N
						Carolyn Brown						
Aeon	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg		John Cage	Shareen Blair	05/08/61	Theatre la Comédie Canadienne	Montreal	45.508888888889,-73.561666666667	00:45:00	Y
						Carolyn Brown						
						Remy Charlip						
						Merce Cunningham						
						Judith Dunn						
						Viola Farber						
						Steve Paxton						
						Valda Setterfield						
						Marilyn Wood						
Field Dances	Merce Cunningham		Robert Rauschenberg	Beverly Emmons	John Cage	Shareen Blair	17/07/63	University of California	Los Angeles	34.05223,-118.24368	00:12:00	Y
						Carolyn Brown						
						Merce Cunningham						
						Viola Farber						
Story	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg		Toshi Ichiyanagi	Shareen Blair	24/07/63	University of California	Los Angeles	34.05223,-118.24368	00:27:00	Y
						Carolyn Brown						
						Merce Cunningham						
						William Davies						
						Viola Farber						
						Barbara Lloyd						
						Steve Paxton						
Open Session 	Merce Cunningham		Merce Cunningham			Merce Cunningham	19/03/64	Wadsworth Atheneum	Hartford	41.763333333333,-72.685	00:07:00	N
Paired	Merce Cunningham		Robert Rauschenberg		John Cage	Carolyn Brown	21/03/64	Wadsworth Atheneum	Hartford	41.763333333333,-72.685		N
						Shareen Blair						
						Merce Cunningham						
						William Davies						
						Viola Farber						
						Deborah Hay						
						Barbara Lloyd						
						Sandra Neels						
Winterbranch	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg	Robert Rauschenberg	La Monte Young	Carolyn Brown	21/03/64	Wadsworth Atheneum	Hartford	41.763333333333,-72.685	00:23:00	Y
						Merce Cunningham						
						William Davies						
						Viola Farber						
						Barbara Lloyd						
						Steve Paxton						
Museum Event No. 1 (Events)	Merce Cunningham				John Cage	Merce Cunningham	24/06/64	Museum des 20 Jahrhunderts	Vienna	48.20833,16.373064	01:15:00	Y
						Shareen Blair						
						Carolyn Brown						
						William Davies						
						Viola Farber						
						Deborah Hay						
						Barbara Lloyd						
						Sandra Neels						
						Steve Paxton						
						Albert Reid						
Cross Currents	Merce Cunningham		Merce Cunningham	Robert Rauschenberg	Conlon Nancarrow	Carolyn Brown	31/07/64	Sadler's Wells Theatre	London	51.507222222222,-0.1275	00:07:00	Y
						Merce Cunningham						
						Viola Farber						
Variations V	Merce Cunningham	Nam June Paik		Beverly Emmons	John Cage	Carolyn Brown	23/07/65	Philharmonic Hall, Lincoln Center	New York City	40.67,-73.94	00:45:00	Y
		Stan VanDerBeek				Merce Cunningham						
						Viola Farber						
						Barbara Lloyd						
						Sandra Neels						
						Albert Reid						
						Peter Saul						
						Gus Solomons jr						
How to Pass, Kick, Fall and Run	Merce Cunningham			Beverly Emmons	John Cage	Carolyn Brown	24/11/65	Harper Theater	Chicago	41.881944444444,-87.627777777778	00:23:00	Y
						Merce Cunningham						
						Meg Harper						
