Spectacle	Choreography	Decor	Costumes	Lightning	Music	Original cast	premiere date	First perf Location	place	coordinate location	Duration	Capsule (Y/N)
						Barbara Lloyd						
						Sandra Neels						
						Albert Reid						
						Peter Saul						
						Valda Setterfield						
						Gus Solomons jr						
Place	Merce Cunningham	Beverly Emmons			Gordon Mumma	Carolyn Brown	06/08/66	Fondation Maeght	Saint-Paul-de-Vence	43.696388888889,7.1222222222222		Y
						Merce Cunningham						
						Barbara Lloyd						
						Sandra Neels						
						Albert Reid						
						Peter Saul						
						Valda Setterfield						
						Gus Solomons jr						
Scramble	Merce Cunningham	Frank Stella	Frank Stella	Beverly Emmons	Toshi Ichiyanagi	Carolyn Brown	25/07/67	Ravinia Festival	Chicago	41.881944444444,-87.627777777778	00:23:00	Y
						Merce Cunningham						
						Barbara Lloyd						
						Sandra Neels						
						Albert Reid						
						Yseult Riopelle						
						Valda Setterfield						
						Gus Solomons jr						
RainForest	Merce Cunningham	Andy Warhol	Jasper Johns		David Tudor	Carolyn Brown	03/09/68	Buffalo State College, State University of New York	Buffalo	42.904722222222,-78.849444444444	00:18:00	Y
						Merce Cunningham						
						Barbara Lloyd						
						Sandra Neels						
						Albert Reid						
						Gus Solomons jr						
Walkaround Time	Merce Cunningham	Marcel Duchamp	Jasper Johns	Beverly Emmons	David Behrman	Carolyn Brown	10/03/68	State University of New York	Buffalo	42.904722222222,-78.849444444444	00:50:00	Y
		Jasper Johns				Merce Cunningham						
						Meg Harper						
						Barbara Lloyd						
						Sandra Neels						
						Albert Reid						
						Valda Setterfield						
						Gus Solomons jr						
Assemblage	Merce Cunningham				John Cage	Carolyn Brown	03/11/68	KQED - TV	San Francisco	37.766667,-122.433333	00:59:00	N
					David Tudor	Merce Cunningham						
					Gordon Mumma	Meg Harper						
						Susana Hayman-Chaffey						
						Sandra Neels						
						Chase Robinson						
						Valda Setterfield						
						Jeff Slayton						
						Mel Wong						
Canfield	Merce Cunningham	Robert Morris	Jasper Johns		Pauline Oliveros	Carolyn Brown	04/03/69	Nazareth College	Rochester	43.165555555556,-77.611388888889	00:20:00	Y
						Merce Cunningham						
						Meg Harper						
						Susana Hayman-Chaffey						
						Sandra Neels						
						Chase Robinson						
						Valda Setterfield						
						Jeff Slayton						
						Mel Wong						
Tread	Merce Cunningham	Bruce Nauman	Merce Cunningham	Richard Nelson	Christian Wolff	Carolyn Brown	05/01/70	Brooklyn Academy of Music	New York City	40.67,-73.94	00:20:00	Y
						Merce Cunningham						
						Douglas Dunn						
						Meg Harper						
						Susana Hayman-Chaffey						
						Sandra Neels						
						Chase Robinson						
						Valda Setterfield						
						Jeff Slayton						
						Mel Wong						
Second Hand	Merce Cunningham		Jasper Johns	Richard Nelson	John Cage	Carolyn Brown	08/01/70	Brooklyn Academy of Music	New York City	40.67,-73.94	00:30:00	Y
						Merce Cunningham						
						Douglas Dunn						
						Meg Harper						
						Susana Hayman-Chaffey						
						Sandra Neels						
						Chase Robinson						
						Valda Setterfield						
						Jeff Slayton						
						Mel Wong						
Signals	Merce Cunningham		Merce Cunningham	Richard Nelson	John Cage	Louise Burns	05/06/70	Théâtre de France	Paris	48.856577777778,2.3518277777778	00:20:00	Y
					Gordon Mumma	Merce Cunningham						
					David Tudor	Douglas Dunn						
						Susana Hayman-Chaffey						
						Valda Setterfield						
						Mel Wong						
Objects	Merce Cunningham	Neil Jenney			Alvin Lucier	Carolyn Brown	10/11/70	Brooklyn Academy of Music	New York City	40.67,-73.94	00:32:00	N
						Louise Burns						
						Merce Cunningham						
						Ulysses Dove						
						Douglas Dunn						
						Meg Harper						
						Susana Hayman-Chaffey						
						Sandra Neels						
						Chase Robinson						
Loops 	Merce Cunningham				Gordon Mumma	Merce Cunningham	03/11/71	Museum of Modern Art	New York City	40.67,-73.94	00:07:00	N
Landrover	Merce Cunningham		Jasper Johns	Richard Nelson	Gordon Mumma	Carolyn Brown	01/02/72	Brooklyn Academy of Music	New York City	40.67,-73.94	00:52:00	Y
					David Tudor	Merce Cunningham						
					John Cage	Ulysses Dove						
						Douglas Dunn						
						Meg Harper						
						Nanette Hassall						
						Susana Hayman-Chaffey						
						Chris Komar						
						Sandra Neels						
						Chase Robinson						
						Valda Setterfield						
TV Rerun	Merce Cunningham	Jasper Johns	Jasper Johns	Richard Nelson	Gordon Mumma	Carolyn Brown	02/02/72	Brooklyn Academy of Music	New York City	40.67,-73.94	00:27:00	Y
						Merce Cunningham						
						Ulysses Dove						
						Douglas Dunn						
						Meg Harper						
						Nanette Hassall						
						Chris Komar						
						Sandra Neels						
						Valda Setterfield						
Borst Park	Merce Cunningham				Christian Wolff	Merce Cunningham	08/02/72	Brooklyn Academy of Music	New York City	40.67,-73.94	00:32:00	N
						Ulysses Dove						
						Meg Harper						
						Nanette Hassall						
						Chris Komar						
						Sandra Neels						
Changing Steps	Merce Cunningham		Charles Atlas	Charles Atlas	John Cage	Douglas Dunn	22/03/73	Brooklyn Academy of Music	New York City	40.67,-73.94	00:30:00	Y
						Meg Harper						
						Susana Hayman-Chaffey						
						Chris Komar						
						Robert Kovich						
						Barbara Lias						
						Brynar Mehl						
						Sandra Neels						
						Julie Roess-Smith						
						Valda Setterfield						
Un jour ou deux	Merce Cunningham		Jasper Johns		John Cage	Francoise Ambriere	06/11/73	Opera de Paris	Paris	48.856577777778,2.3518277777778	01:30:00	Y
						Claude Ariel						
						Michele Baude						
						Michel Berges						
						Anny Carbonnel						
						Josyanne Consoli						
						Alain Debrus						
						Michael Denard						
						Marie-Claude Dubus						
						Philippe Gerbet						
						Jean-Paul Gravier						
						Jean Guizerix						
						Colette Hauleux						
						Vladimir Huot						
						Danielle Joly						
						Charles Jude						
						Jeanine Julien						
						Gerard Lignon						
						Francis Malovik						
						Thierry Mongne						
						Wilfride Piollet						
						Chantal Quarrez						
						Laure Renaudel						
						Jessica Sordoillet						
						Pascal Vernier						
						Pascal Vincent						
Exercise Piece	Merce Cunningham					Karen Attix	14/02/75	Merce Cunningham Studio	New York City	40.67,-73.94		N
						Meg Harper						
						Catherine Kerr						
						Chris Komar						
						Charles Moulton						
						Valda Setterfield						
						Julie Roess-Smith						
						Robert Kovich						
						Ellen Cornfield						
Westbeth	Merce Cunningham		Mark Lancaster		John Cage	Karen Attix	14/02/74	Merce Cunningham Studio	New York City	40.67,-73.94	00:32:00	N
						Ellen Cornfield						
						Meg Harper						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Brynar Mehl						
						Charles Moulton						
						Julie Roess-Smith						
						Valda Setterfield						
						George Titus						
Rebus	Merce Cunningham	Mark Lancaster	Mark Lancaster			Karen Attix	07/03/75	Music Hall	Detroit	42.331666666667,-83.0475	00:31:00	Y
						Ellen Cornfield						
						Merce Cunningham						
						Meg Harper						
						Susana Hayman-Chaffey						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Brynar Mehl						
						Charles Moulton						
						Julie Roess-Smith						
Sounddance	Merce Cunningham	Mark Lancaster	Mark Lancaster	Mark Lancaster	David Tudor	Ellen Cornfield	08/03/75	Music Hall	Detroit	42.331666666667,-83.0475	00:17:00	Y
						Merce Cunningham						
						Meg Harper						
						Susana Hayman-Chaffey						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Brynar Mehl						
						Charles Moulton						
						Julie Roess-Smith						
Solo 	Merce Cunningham		Sonja Sekula		John Cage	Merce Cunningham	08/03/75	Music Hall	Detroit	42.331666666667,-83.0475	00:10:00	N
Torse	Merce Cunningham		Mark Lancaster	Mark Lancaster	Maryanne Amacher	Karen Attix	15/01/76	McCarter Theatre	Princeton	40.352222222222,-74.656944444444	00:55:00	Y
						Ellen Cornfield						
						Morgan Ensminger						
						Meg Harper						
						Susana Hayman-Chaffey						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Charles Moulton						
						Julie Roess-Smith						
Squaregame	Merce Cunningham	Mark Lancaster	Mark Lancaster		Takehisa Kosugi	Karole Armitage	24/03/76	Festival Theatre	Adelaide	-34.933333333333,138.58333333333	00:26:00	Y
						Karen Attix						
						Ellen Cornfield						
						Merce Cunningham						
						Morgan Ensminger						
						Meg Harper						
						Susana Hayman-Chaffey						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Raymond Kurshals						
						Charles Moulton						
						Julie Roess-Smith						
Travelogue	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg		John Cage	Karole Armitage	18/01/77	Minskoff Theatre	New York City	40.67,-73.94	00:33:00	N
						Ellen Cornfield						
						Merce Cunningham						
						Morgan Ensminger						
						Meg Harper						
						Chris Komar						
						Robert Kovich						
						Julie Roess-Smith						
Inlets	Merce Cunningham	Morris Graves	Morris Graves	Charles Atlas	John Cage	Karole Armitage	10/09/77	Meany Hall, Cornish College of the Arts	Seattle	47.60621,-122.33207	00:26:00	Y
						Ellen Cornfield						
						Merce Cunningham						
						Lisa Fox						
						Chris Komar						
						Robert Kovich						
Fractions	Merce Cunningham	Mark Lancaster	Mark Lancaster		Jon Gibson	Karole Armitage	26/02/78	Boston English High School	Boston	42.3605,-71.0596	00:30:00	Y
						Louise Burns						
						Ellen Cornfield						
						Meg Eginton						
						Lisa Fox						
						Chris Komar						
						Robert Kovich						
						Jim Self						
Exercise Piece I	Merce Cunningham					Meg Eginton	25/03/78	Roundabout Theatre	New York City	40.67,-73.94		N
						Susan Emery						
						Lise Friedman						
						Rob Remley						
Exercise Piece II	Merce Cunningham					Karole Armitage	18/08/78	Royal Alexandra Theatre	Toronto	43.670277777778,-79.386666666667		N
						Louise Burns						
						Ellen Cornfield						
						Meg Eginton						
						Susan Emery						
						Lisa Fox						
						Lise Friedman						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Joseph Lennon						
						Rob Remley						
						Jim Self						
Exchange	Merce Cunningham	Jasper Johns	Jasper Johns	Charles Atlas	David Tudor	Merce Cunningham	27/09/78	City Center Theater	New York City	40.67,-73.94	00:35:00	Y
						Karole Armitage						
						Louise Burns						
						Ellen Cornfield						
						Meg Eginton						
						Susan Emery						
						Lisa Fox						
						Lise Friedman						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Joseph Lennon						
						Rob Remley						
						Jim Self						
Tango 	Merce Cunningham	Mark Lancaster	Mark Lancaster		John Cage	Merce Cunningham	05/10/78	City Center Theater	New York City	40.67,-73.94	00:07:00	N
Roadrunners	Merce Cunningham		Mark Lancaster		Yasuno Tone	Karole Armitage	19/08/79	Duke University	Durham	35.9875,-78.907222	00:22:00	Y
						Louise Burns						
						Ellen Cornfield						
						Merce Cunningham						
						Meg Eginton						
						Susan Emery						
						Lisa Fox						
						Lise Friedman						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Joseph Lennon						
						Rob Remley						
						Jim Self						
Locale	Merce Cunningham		Charles Atlas	Charles Atlas	Takehisa Kosugi	Karole Armitage	09/10/79	Théâtre de la Ville	Paris	48.856577777778,2.3518277777778	00:28:00	Y
						Louise Burns						
						Ellen Cornfield						
						Meg Eginton						
						Susan Emery						
						Lisa Fox						
						Lise Friedman						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Joseph Lennon						
						Rob Remley						
						Jim Self						
Exercise Piece III	Merce Cunningham					Karen Attix	23/02/80	Merce Cunningham Studio	New York City	40.67,-73.94		N
						Ellen Cornfield						
						Meg Harper						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Charles Moulton						
						Julie Roess-Smith						
						Valda Setterfield						
Duets	Merce Cunningham		Mark Lancaster	Mark Lancaster	John Cage	Karole Armitage	26/02/80	City Center Theater	New York City	40.67,-73.94	00:16:00	Y
						Louise Burns						
						Merce Cunningham						
						Meg Eginton						
						Susan Emery						
						Lise Friedman						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						Robert Kovich						
						Joseph Lennon						
						Rob Remley						
Fielding Sixes	Merce Cunningham		Robert Rauschenberg	Robert Rauschenberg	John Cage	Shareen Blair	30/06/80	University of California	Los Angeles	34.05223,-118.24368	00:12:00	Y
						Carolyn Brown						
						Merce Cunningham						
						Viola Farber						
10's with Shoes	Merce Cunningham	Mark Lancaster	Mark Lancaster		Martin Kalve	Karole Armitage	17/03/81	City Center Theater	New York City	40.67,-73.94	00:17:00	N
						Louise Burns						
						Ellen Cornfield						
						Alan Good						
						Neil Greenberg						
						Chris Komar						
						Joseph Lennon						
Channels/Inserts	Merce Cunningham		Charles Atlas	Charles Atlas	David Tudor	Karole Armitage	24/03/81	City Center Theater	New York City	40.67,-73.94	00:28:00	Y
						Louise Burns						
						Ellen Cornfield						
						Susan Emery						
						Lise Friedman						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						Judy Lazaroff						
						Joseph Lennon						
						Rob Remley						
						Robert Swinston						
						Megan Walker						
Gallopade	Merce Cunningham	Mark Lancaster	Mark Lancaster		Takehisa Kosugi	Merce Cunningham	10/06/81	Sadler's Wells Theatre	London	51.507222222222,-0.1275	00:17:00	N
						Susan Emery						
						Lise Friedman						
						Catherine Kerr						
						Judy Lazaroff						
						Rob Remley						
						Robert Swinston						
						Megan Walker						
Trails	Merce Cunningham	Mark Lancaster	Mark Lancaster		John Cage	Louise Burns	16/03/82	City Center Theater	New York City	40.67,-73.94	00:30:00	Y
						Ellen Cornfield						
						Lise Friedman						
						Alan Good						
						Neil Greenberg						
						Catherine Kerr						
						Chris Komar						
						Joseph Lennon						
						Robert Swinston						
						Megan Walker						
Numbers	Merce Cunningham					Louise Burns	18/03/82	City Center Theater	New York City	40.67,-73.94	00:33:00	N
						Ellen Cornfield						
						Susan Emery						
						Neil Greenberg						
						Judy Lazaroff						
						Susan Quinn						
						Rob Remley						
Quartet	Merce Cunningham	Mark Lancaster	Mark Lancaster		David Tudor	Helen Barrow	27/10/82	Theatre des Champs-Elysees	Paris	48.856577777778,2.3518277777778	00:17:00	Y
						Merce Cunningham						
						Susan Emery						
						Judy Lazaroff						
						Rob Remley						
Coast Zone	Merce Cunningham		Charles Atlas		Larry Austin	Helen Barrow	18/03/83	City Center Theater	New York City	40.67,-73.94	00:27:00	N
						Louise Burns						
						Lise Friedman						
						Alan Good						
						Neil Greenberg						
						Catherine Kerr						
						Judy Lazaroff						
						Joseph Lennon						
						Susan Quinn						
						Rob Remley						
						Robert Swinston						
						Megan Walker						
Inlets 2	Merce Cunningham		Mark Lancaster		John Cage	Helen Barrow	26/10/83	Le Colisee (Festival de Lille)	Roubaix	50.69,3.1816666666667	00:20:00	Y
						Susan Emery						
						Lise Friedman						
						Alan Good						
						Chris Komar						
						Joseph Lennon						
						Karen Radford						
						Megan Walker						
Roaratorio	Merce Cunningham		Mark Lancaster	Mark Lancaster	John Cage	Helen Barrow	26/10/83	Le Colisée de Roubaix (Festival de Lille)	Roubaix	50.69,3.1816666666667	01:00:00	Y
						Louise Burns						
						Merce Cunningham						
						Susan Emery						
						Lise Friedman						
						Alan Good						
						Neil Greenberg						
						Catherine Kerr						
						Chris Komar						
						Judy Lazaroff						
						Joseph Lennon						
						Susan Quinn						
						Karen Radford						
						Rob Remley						
						Robert Swinston						
						Megan Walker						
Pictures	Merce Cunningham	Mark Lancaster	Mark Lancaster	Mark Lancaster	David Behrman	Merce Cunningham	06/03/84	City Center Theater	New York City	40.67,-73.94	00:29:00	Y
						Helen Barrow						
						Louise Burns						
						Lise Friedman						
						Alan Good						
						Neil Greenberg						
						Catherine Kerr						
						Chris Komar						
						Joseph Lennon						
						Patricia Lent						
						Karen Radford						
						Rob Remley						
						Robert Swinston						
						Megan Walker						
						Susan Quinn						
Doubles	Merce Cunningham	Mark Lancaster	Mark Lancaster		Takehisa Kosugi	Helen Barrow	28/07/84	Duke University	Durham	35.9875,-78.907222	00:25:00	Y
						Louise Burns						
						Lise Friedman						
						Alan Good						
						Neil Greenberg						
						Catherine Kerr						
						Chris Komar						
						Joseph Lennon						
						Patricia Lent						
						Susan Quinn						
						Karen Radford						
						Rob Remley						
						Robert Swinston						
						Megan Walker						
Phrases	Merce Cunningham	William Anastasi	Dove Bradshaw		David Tudor	Helen Barrow	07/12/84	Théâtre Municipal d'Angers	Angers	47.472777777778,-0.55555555555556	00:31:00	N
						Louise Burns						
						Merce Cunningham						
						Victoria Finlayson						
						Alan Good						
						Neil Greenberg						
						Catherine Kerr						
						Chris Komar						
						Joseph Lennon						
						Patricia Lent						
						Susan Quinn						
						Karen Radford						
						Rob Remley						
						Robert Swinston						
						Megan Walker						
Deli Commedia	Merce Cunningham		Dove Bradshaw		Pat Richter	Brenda Daniels	24/01/85	Merce Cunningham Studio	New York City	40.67,-73.94	00:18:00	N
						Frey Faust						
						Kristy Santimyer						
						Carol Teitelbaum						
						Bill Young						
Native Green	Merce Cunningham	William Anastasi	William Anastasi	Aaron Copp	John King	Helen Barrow	12/03/85	City Center Theater	New York City	40.67,-73.94	00:16:00	Y
						Alan Good						
						Chris Komar						
						Patricia Lent						
						Megan Walker Straight						
						Robert Swinston						
Arcade	Merce Cunningham	Dove Bradshaw	Dove Bradshaw		John Cage	Helen Barrow	14/11/85	Annenberg Center, University of Pennsylvania	Philadelphia	39.952777777778,-75.163611111111	00:23:00	N
						Victoria Finlayson						
						Alan Good						
						Neil Greenberg						
						Catherine Kerr						
						Patricia Lent						
						Susan Quinn						
						Karen Radford						
						Rob Remley						
						Kristy Santimyer						
						Kevin Schroder						
						Robert Swinston						
						Megan Walker						
Grange Eve	Merce Cunningham	William Anastasi	William Anastasi		Takehisa Kosugi	Helen Barrow	18/03/86	City Center Theater	New York City	40.67,-73.94	00:22:00	N
						Merce Cunningham						
						Victoria Finlayson						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						Patricia Lent						
						Susan Quinn						
						Karen Radford						
						Rob Remley						
						Kristy Santimyer						
						Kevin Schroder						
						Robert Swinston						
						Megan Walker						
Fabrications	Merce Cunningham	Dove Bradshaw	Dove Bradshaw		Emanuel Dimas de Melo Pimenta	Helen Barrow	21/02/87	Northrop Auditorium	Minneapolis	44.9733,-93.2643	00:30:00	Y
						Merce Cunningham						
						Victoria Finlayson						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Dennis O'Connor						
						Susan Quinn						
						Karen Radford						
						Rob Remley						
						Kristy Santimyer						
						Robert Swinston						
						Carol Teitelbaum						
Shards	Merce Cunningham	William Anastasi	William Anastasi	William Anastasi	David Tudor	Helen Barrow	04/03/87	City Center Theater	New York City	40.67,-73.94	00:26:00	Y
						Victoria Finlayson						
						Catherine Kerr						
						Alan Good						
						David Kulick						
						Patricia Lent						
						Rob Remley						
						Susan Quinn Young						
Points in Space	Merce Cunningham	William Anastasi	Dove Bradshaw	Dove Bradshaw	John Cage	Helen Barrow	10/03/87	City Center Theater	New York City	40.67,-73.94	00:26:00	Y
						Victoria Finlayson						
