Spectacle	Choreography	Decor	Costumes	Lightning	Music	Original cast	premiere date	First perf Location	place	coordinate location	Duration	Capsule (Y/N)
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Susan Quinn						
						Karen Radford						
						Rob Remley						
						Kristy Santimyer						
						Robert Swinston						
Carousal	Merce Cunningham		Dove Bradshaw		Takehisa Kosugi	Helen Barrow	18/08/87	Jacob's Pillow	Massachusetts	42.3,-71.8	00:24:00	N
						Victoria Finlayson						
						Alan Good						
						Catherine Kerr						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Dennis O'Connor						
						Karen Radford						
						Rob Remley						
						Kristy Santimyer						
						Robert Swinston						
Eleven	Merce Cunningham		William Anastasi		Robert Ashley	Helen Barrow	09/03/88	The Joyce Theater	New York City	40.67,-73.94	00:27:00	N
						Victoria Finlayson						
						Alan Good						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Dennis O'Connor						
						Kristy Santimyer						
						Robert Swinston						
						Carol Teitelbaum						
Five Stone	Merce Cunningham	Mark Lancaster	Mark Lancaster		John Cage	Helen Barrow	16/06/88	Freie Volksbühne	Berlin	52.516666666667,13.383333333333	00:55:00	N
						Merce Cunningham						
						Victoria Finlayson						
						Alan Good						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Dennis O'Connor						
						Kristy Santimyer						
						Robert Swinston						
						Carol Teitelbaum						
						Robert Wood						
Five Stone Wind	Merce Cunningham	Mark Lancaster	Mark Lancaster	Mark Lancaster	John Cage	Helen Barrow	30/07/88	Cour d'Honneur du Palais des Papes (Festival d'Avignon)	Avignon	43.948611111111,4.8083333333333	00:55:00	Y
					David Tudor	Kimberly Bartosik						
					Takehisa Kosugi	Merce Cunningham						
						Emma Diamond						
						Victoria Finlayson						
						Alan Good						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Dennis O'Connor						
						Kristy Santimyer						
						Robert Swinston						
						Carol Teitelbaum						
						Robert Wood						
Cargo X	Merce Cunningham		Dove Bradshaw		Takehisa Kosugi	Helen Barrow	09/07/88	University of Texas	Austin	30.3,-97.733333333333	00:20:00	N
						Emma Diamond						
						David Kulick						
						Larissa McGoldrick						
						Dennis O'Connor						
						Kristy Santimyer						
						Robert Wood						
Field and Figures	Merce Cunningham	Andrew Ginzel	Andrew Ginzel		Ivan Tcherepnin	Helen Barrow	17/02/89	Northrop Auditorium	Minneapolis	44.9733,-93.2643		N
		Kristin Jones	Kristin Jones			Kimberly Bartosik						
						Emma Diamond						
						Victoria Finlayson						
						Alan Good						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Dennis O'Connor						
						Kristy Santimyer						
						Robert Swinston						
						Carol Teitelbaum						
						Robert Wood						
August Pace	Merce Cunningham	Afrika (Sergei Bugaev)	Afrika (Sergei Bugaev)	Merce Cunningham	Michael Pugliese	Helen Barrow	22/09/89	Zellerbach Hall	Berkeley	37.870277777778,-122.26805555556	00:26:00	Y
						Kimberly Bartosik						
						Michael Cole						
						Emma Diamond						
						Victoria Finlayson						
						Alan Good						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Dennis O'Connor						
						Robert Swinston						
						Carol Teitelbaum						
						Jenifer Weaver						
						Robert Wood						
Inventions	Merce Cunningham	Carl Kielblock	Carl Kielblock		John Cage	Helen Barrow	23/09/89	University of California	Berkeley	37.870277777778,-122.26805555556	00:29:00	N
						Kimberly Bartosik						
						Michael Cole						
						Emma Diamond						
						Victoria Finlayson						
						Alan Good						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Dennis O'Connor						
						Kristy Santimyer						
						Robert Swinston						
						Carol Teitelbaum						
						Robert Wood						
Polarity	Merce Cunningham	William Anastasi	William Anastasi		David Tudor	Helen Barrow	20/03/90	City Center Theater	New York City	40.67,-73.94	00:54:00	N
						Victoria Finlayson						
						Alan Good						
						Chris Komar						
						Patricia Lent						
						Robert Swinston						
						Carol Teitelbaum						
Neighbors	Merce Cunningham	Mark Lancaster	Mark Lancaster		Takehisa Kosugi	Victoria Finlayson	13/03/91	City Center Theater	New York City	40.67,-73.94	00:25:00	N
						Alan Good						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Robert Swinston						
Trackers	Merce Cunningham	Dove Bradshaw	Dove Bradshaw	Dove Bradshaw	Emanuel Dimas de Melo Pimenta	Helen Barrow	20/03/91	City Center Theater	New York City	40.67,-73.94	00:30:00	Y
						Kimberly Bartosik						
						Michael Cole						
						Merce Cunningham						
						Emma Diamond						
						Chris Komar						
						Emily Navar						
						Randall Sanderson						
						Carol Teitelbaum						
						Jenifer Weaver						
						Robert Wood						
Beach Birds	Merce Cunningham		Marsha Skinner		John Cage	Helen Barrow	20/06/91	Theater 11	Zürich	47.378611111111,8.54	00:28:00	Y
						Kimberly Bartosik						
						Michael Cole						
						Victoria Finlayson						
						Alan Good						
						David Kulick						
						Larissa McGoldrick						
						Randall Sanderson						
						Robert Swinston						
						Carol Teitelbaum						
						Jenifer Weaver						
Loosestrife	Merce Cunningham	Carl Kielblock	Carl Kielblock	Carl Kielblock	Michael Pugliese	Helen Barrow	10/09/91	Théâtre de la Ville	Paris	48.856577777778,2.3518277777778	00:30:00	Y
						Kimberly Bartosik						
						Michael Cole						
						Merce Cunningham						
						Emma Diamond						
						Victoria Finlayson						
						Frédéric (Foofwa d'Imobilité) Gafner						
						Alan Good						
						Chris Komar						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Randall Sanderson						
						Robert Swinston						
						Carol Teitelbaum						
						Jenifer Weaver						
Change of Address	Merce Cunningham	Marsha Skinner	Marsha Skinner		Walter Zimmermann	Helen Barrow	31/01/92	University of Texas	Austin	30.3,-97.733333333333	00:24:00	Y
						Alan Good						
						Carol Teitelbaum						
						Chris Komar						
						David Kulick						
						Emma Diamond						
						Frédéric (Foofwa d'Imobilité) Gafner						
						Kimberly Bartosik						
						Larissa McGoldrick						
						Michael Cole						
						Patricia Lent						
						Randall Sanderson						
						Robert Swinston						
						Victoria Finlayson						
Enter	Merce Cunningham	John Cage	Marsha Skinner	Marsha Skinner	David Tudor	Helen Barrow	17/11/92	Opéra National de Paris	Paris	48.856577777778,2.3518277777778	01:00:00	Y
		Marsha Skinner				Michael Cole						
						Merce Cunningham						
						Emma Diamond						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						Alan Good						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Chris Komar						
						Randall Sanderson						
						Robert Swinston						
						Carol Teitelbaum						
						Jenifer Weaver						
Doubletoss	Merce Cunningham	Aaron Copp	Suzanne Gallo	Aaron Copp	Takehisa Kosugi	Kimberly Bartosik	26/02/93	Northrop Auditorium	Minneapolis	44.9733,-93.2643	00:27:00	Y
		Merce Cunningham	Merce Cunningham	Merce Cunningham		Michael Cole						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						Alan Good						
						David Kulick						
						Patricia Lent						
						Larissa McGoldrick						
						Chris Komar						
						Robert Swinston						
						Carol Teitelbaum						
						Jenifer Weaver						
						Emma Diamond						
Touchbase	Merce Cunningham	Mark Lancaster	Mark Lancaster		Michael Pugliese	Michael Cole	10/03/93	City Center Theater	New York City	40.67,-73.94	00:33:00	N
						Emma Diamond						
						Jean Freebury						
						David Kulick						
						Patricia Lent						
						Robert Swinston						
						Carol Teitelbaum						
CRWDSPCR	Merce Cunningham	Mark Lancaster	Mark Lancaster		John King	Kimberly Bartosik	15/07/93	American Dance Festival, Duke University	Durham	35.9875,-78.907222	00:28:00	Y
						Michael Cole						
						Emma Diamond						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						Alan Good						
						Chris Komar						
						Patricia Lent						
						Glen Rumsey						
						Jeannie Steele						
						Robert Swinston						
						Carol Teitelbaum						
						Jenifer Weaver						
Breakers	Merce Cunningham	Mary Jean Kenton	Mary Jean Kenton		John Driscoll	Kimberly Bartosik	09/03/94	City Center Theater	New York City	40.67,-73.94	00:26:00	N
						Thomas Caley						
						Michael Cole						
						Emma Diamond						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
						Jeannie Steele						
						Robert Swinston						
						Cheryl Therrien						
						Jenifer Weaver						
Ocean	Merce Cunningham	Marsha Skinner	Marsha Skinner	Marsha Skinner	Andrew Culver	Kimberly Bartosik	18/05/94	Cirque Royal	Brussels	50.846666666667,4.3525	01:30:00	Y
				Aaron Copp	David Tudor	Thomas Caley						
						Michael Cole						
						Emma Diamond						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
						Jeannie Steele						
						Robert Swinston						
						Cheryl Therrien						
						Jenifer Weaver						
"4'33"""	Merce Cunningham				John Cage	Kimberly Bartosik	15/07/94	Central Park SummerStage	New York City	40.67,-73.94	00:04:33	N
						Lisa Boudreau						
						Thomas Caley						
						Michael Cole						
						Merce Cunningham						
						Emma Diamond						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
						Jeannie Steele						
						Robert Swinston						
						Cheryl Therrien						
						Jenifer Weaver						
Ground Level Overlay	Merce Cunningham	Leonardo Drew	Suzanne Gallo	Aaron Copp	Stuart Dempster	Kimberly Bartosik	08/03/95	City Center Theater	New York City	40.67,-73.94	00:32:00	Y
						Lisa Boudreau						
						Thomas Caley						
						Michael Cole						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
						Jeannie Steele						
						Robert Swinston						
						Cheryl Therrien						
						Jenifer Weaver						
Windows	Merce Cunningham	John Cage	Suzanne Gallo	Aaron Copp	Emanuel Dimas de Melo Pimenta	Kimberly Bartosik	23/06/95	Opéra Berlioz / Le Corum	Montpellier	43.610919444444,3.8772305555556	00:30:00	Y
						Lisa Boudreau						
						Thomas Caley						
						Michael Cole						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
						Robert Swinston						
						Cheryl Therrien						
						Jenifer Weaver						
Tune In / Spin Out	Merce Cunningham		Merce Cunningham		John Cage	Kimberly Bartosik	31/01/96	University of Texas	Austin	30.3,-97.733333333333	00:28:00	N
			Suzanne Gallo			Lisa Boudreau						
						Thomas Caley						
						Michael Cole						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Jeannie Steele						
						Robert Swinston						
						Jenifer Weaver						
Installations	Merce Cunningham	Elliot Caplan	Elliot Caplan		Trimpin	Kimberly Bartosik	02/05/96	University of Washington	Seattle	47.60621,-122.33207	00:27:00	N
						Lisa Boudreau						
						Thomas Caley						
						Michael Cole						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
						Jeannie Steele						
						Robert Swinston						
						Cheryl Therrien						
Rondo	Merce Cunningham		Merce Cunningham	Kelly Atallah	John Cage	Kimberly Bartosik	02/06/96	Theater im Forum	Ludwigsburg	48.8975,9.1919444444444	00:26:00	Y
			Suzanne Gallo			Lisa Boudreau						
						Thomas Caley						
						Michael Cole						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
						Jeannie Steele						
						Derry Swan						
						Robert Swinston						
						Cheryl Therrien						
Scenario	Merce Cunningham	Rei Kawakubo	Rei Kawakubo	Rei Kawakubo	Takehisa Kosugi	Lisa Boudreau	14/10/97	Brooklyn Academy of Music	New York City	40.67,-73.94	00:30:00	Y
						Thomas Caley						
						Michael Cole						
						Maydelle Fason						
						Jean Freebury						
						Frédéric (Foofwa d'Imobilité) Gafner						
						China Laudisio						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
Pond Way	Merce Cunningham	Roy Lichtenstein	Suzanne Gallo	David Covey	Brian Eno	Lisa Boudreau	13/01/98	Opéra National de Paris	Paris	48.856577777778,2.3518277777778	00:21:00	Y
						Thomas Caley						
						Holley Farmer						
						Maydelle Fason						
						Jean Freebury						
						Matthew Mohr						
						Banu Ogan						
						Jared Phillips						
						Glen Rumsey						
						Jeannie Steele						
						Derry Swan						
						Robert Swinston						
						Cheryl Therrien						
BIPED	Merce Cunningham	Shelley Eshkar	Suzanne Gallo	Aaron Copp	Gavin Bryars	Lisa Boudreau	23/04/99	Zellerbach Hall, University of California	Berkeley	37.870277777778,-122.26805555556	00:45:00	Y
		Paul Kaiser				Thomas Caley						
						Holley Farmer						
						Maydelle Fason						
						Jean Freebury						
						David Kulick						
						Matthew Mohr						
						Banu Ogan						
						Glen Rumsey						
						Daniel Squire						
						Jeannie Steele						
						Derry Swan						
Split Sides	Merce Cunningham	Catherine Yass	James Hall	James F. Ingalls	Radiohead	Cédric Andrieux	14/10/03	Brooklyn Academy of Music	New York City	40.67,-73.94	00:40:00	Y
		Robert Heishman			Sigur Ros	Mikhail Baryshnikov						
						Lisa Boudreau						
						Ashley Chen						
						Paige Cunningham						
						Holley Farmer						
						Jennifer Goggans						
						Mandy Kirschner						
						Koji Mizuta						
						Daniel Roberts						
						Cheryl Therrien						
						Daniel Squire						
						Jeannie Steele						
						Derry Swan						
						Robert Swinston						
						Cheryl Therrien						
Occasion Piece	Merce Cunningham	Jasper Johns	Suzanne Gallo		John Cage	Mikhail Baryshnikov	21/07/99	New York State Theater	New York City	40.67,-73.94	00:08:00	N
						Merce Cunningham						
Interscape	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg	Aaron Copp	John Cage	Cédric Andrieux	06/04/00	Eisenhower Theater, Kennedy Center	Washington, D.C.	38.895,-77.036666666667	00:44:00	Y
						Lisa Boudreau						
						Ashley Chen						
						Holley Farmer						
						Maydelle Fason						
						David Kulick						
						Koji Mizuta						
						Matthew Mohr						
						Banu Ogan						
						Daniel Squire						
						Jeannie Steele						
						Derry Swan						
						Robert Swinston						
						Cheryl Therrien						
Way Station	Merce Cunningham	Charles Long	James Hall	Aaron Copp	Takehisa Kosugi	Cédric Andrieux	31/03/01	City Center Theater	New York City	40.67,-73.94	00:31:00	Y
						Jonah Bokaer						
						Lisa Boudreau						
						Ashley Chen						
						Paige Cunningham						
						Holley Farmer						
						Jean Freebury						
						Jennifer Goggans						
						Mandy Kirschner						
						Koji Minato						
						Daniel Roberts						
						Daniel Squire						
						Jeannie Steele						
						Robert Swinston						
Loose Time	Merce Cunningham	Terry Winters	Terry Winters	Aaron Copp	Christian Wolff	Cédric Andrieux	01/02/02	Zellerbach Hall, University of California	Berkeley	37.870277777778,-122.26805555556	00:30:00	Y
						Jonah Bokaer						
						Lisa Boudreau						
						Ashley Chen						
						Paige Cunningham						
						Holley Farmer						
						Jean Freebury						
						Jennifer Goggans						
						Mandy Kirschner						
						Koji Mizuta						
						Daniel Roberts						
						Daniel Squire						
						Jeannie Steele						
						Derry Swan						
						Robert Swinston						
						Cheryl Therrien						
Fluid Canvas	Merce Cunningham	Marc Downie	James Hall		John King	Cédric Andrieux	10/09/02	Barbican Centre	London	51.507222222222,-0.1275	00:35:00	N
		Shelley Eshkar				Jonah Bokaer						
		Paul Kaiser				Lisa Boudreau						
						Ashley Chen						
						Paige Cunningham						
						Holley Farmer						
						Jean Freebury						
						Jennifer Goggans						
						Mandy Kirschner						
						Koji Mizuta						
						Daniel Roberts						
						Daniel Squire						
						Jeannie Steele						
						Derry Swan						
						Robert Swinston						
						Cheryl Therrien						
Views on Stage	Merce Cunningham	Ernesto Neto	James Hall	Josh Johnson	John Cage	Cédric Andrieux	29/10/04	Edinburgh Festival Theatre	Edinburgh	55.95,-3.1988888888889	00:25:00	Y
						Jonah Bokaer						
						Lisa Boudreau						
						Holley Farmer						
						Jennifer Goggans						
						Rashaun Mitchell						
						Koji Mizuta						
						Marcie Munnerlyn						
						Daniel Roberts						
						Daniel Squire						
						Jeannie Steele						
						Robert Swinston						
						Andrea Weber						
eyeSpace (20')	Merce Cunningham	Henry Samelson	Henry Samelson	Josh Johnson	Mikel Rouse	Cédric Andrieux	10/10/06	Joyce Theater	New York City	40.67,-73.94	00:20:00	Y
						Jonah Bokaer						
						Lisa Boudreau						
						Brandon Collwes						
						Julie Cunningham						
						Emma Desjardins						
						Holley Farmer						
						Jennifer Goggans						
						Koji Mizuta						
						Marcie Munnerlyn						
						Daniel Squire						
						Andrea Weber						
eyeSpace (40')	Merce Cunningham	Daniel Arsham	Daniel Arsham	Josh Johnson	Annea Lockwood Jitterbug	Cédric Andrieux	23/02/07	Opera House, Carnival Center	Miami	25.783333333333,-80.216666666667	00:40:00	Y
					David Behrman	Lisa Boudreau						
						Brandon Collwes						
						Emma Desjardins						
						Jennifer Goggans						
						Rashaun Mitchell						
						Marcie Munnerlyn						
						Melissa Toogood						
						Andrea Weber						
						Daniel Squire						
						Koji Mizuta						
						Holley Farmer						
						Jonah Bokaer						
XOVER	Merce Cunningham	Robert Rauschenberg	Robert Rauschenberg	Josh Johnson	John Cage	Jonah Bokaer	05/10/07	Dartmouth College: Hopkins Center for the Arts	Hanover	43.702222222222,-72.206111111111	00:21:00	Y
						Lisa Boudreau				43.7083,-72.2772		
						Brandon Collwes						
						Julie Cunningham						
						Emma Desjardins						
						Holley Farmer						
						Jennifer Goggans						
						Daniel Madoff						
						Rashaun Mitchell						
						Koji Mizuta						
						Marcie Munnerlyn						
						Daniel Squire						
						Andrea Weber						
Nearly Ninety	Merce Cunningham	Benedetta Tagliabue	Romeo Gigli	Brian MacDevitt	Takehisa Kosugi	Brandon Collwes	16/04/09	Brooklyn Academy of Music	New York City	40.67,-73.94	01:26:00	Y
					John Paul Jones	Julie Cunningham						
						Emma Desjardins						
						Holley Farmer						
						Jennifer Goggans						
						Daniel Madoff						
						Rashaun Mitchell						
						Koji Mizuta						
						Marcie Munnerlyn						
						Silas Riener						
						Daniel Squire						
						Melissa Toogood						
						Andrea Weber						
Nearly 90^2	Merce Cunningham		Anna Finke	Christine Shallenberg	John Paul Jones	Brandon Collwes	25/09/09	Krannert Center for the Arts	Urbana	40.109722222222,-88.204166666667	01:26:00	Y
					Takehisa Kosugi	Dylan Crossman						
						Julie Cunningham						
						Emma Desjardins						
						Jennifer Goggans						
						John Hinrichs						
						Daniel Madoff						
						Rashaun Mitchell						
						Marcie Munnerlyn						
						Silas Riener						
						Jamie Scott						
						Melissa Toogood						
						Andrea Weber						
